Major_Group,Title,Deductive_Reasoning,Dynamic_Strength,Explosive_Strength,Fluency_of_Ideas,Inductive_Reasoning,Manual_Dexterity,Mathematical_Reasoning,Memorization,Oral_Comprehension,Oral_Expression,Perceptual_Speed,Reaction_Time,Selective_Attention,Stamina,Static_Strength,Visualization,Written_Comprehension,Written_Expression,ComplexProb,CritThink,Negotiation,Persuasion,SocPercept,TimeMgmt,Troubleshooting,Florida,Georgia,SouthDakota
13,Accountants and Auditors,3.75,1.62,1,2.88,3.75,1.12,3.38,2.38,4,3.88,3,1,2.88,1,1,2.12,3.88,3.75,2,2,2,2,2,2,1,87360,92050,81670
29,Acupuncturists,3.88,2.25,1.25,3.12,3.75,3,2.12,2.12,3.88,3.88,2.62,1.5,3.12,2.12,2.12,2.88,3.62,3.12,2,2,1,2,2,1,1,135950,69790, 
29,Acute Care Nurses,4,1.5,2,3,4,1.75,2.75,2.88,4.12,4,3,2.12,3.12,2,2.25,2.62,4,3.75,2,2,3,2,2,2,2,88200,91960,72210
29,Advanced Practice Psychiatric Nurses,4.12,1.25,2,3.38,4,1.38,2.62,2.75,4.25,4.25,2.88,2,3.38,2,2,2.5,4.12,4,2,2,3,3,2,2,1,88200,91960,72210
13,"Agents and Business Managers of Artists, Performers, and Athletes",3.75,1,1,3.25,3.62,1.25,2.62,2,4,4.12,1.88,1,2.88,1,1,2,4,3.62,2,2,3,3,2,2,1, ,111700, 
29,Allergists and Immunologists,4.25,1.5,1.38,3.75,4.12,1.62,3,2.88,4.25,4.25,3,1,3.62,1.38,1.38,2.62,4.25,4,2,2,3,2,2,2,1,283490,257890, 
29,Anesthesiologist Assistants,3.88,1.88,1,2.75,3.88,3.25,3,2.75,4.12,3.75,3.75,2.75,3.75,2.25,2.5,2.88,4,3.5,2,2,1,1,2,2,3,127920,108270,128300
29,Anesthesiologists,4.5,2,1,3.25,4.25,3,3,2.38,4.5,4.12,3.75,2.25,3.88,2,2.25,2.75,4.25,4,2,2,2,2,2,2,2,404100,244430, 
13,Appraisers and Assessors of Real Estate,3.88,1.12,1.12,2.75,3.88,1.25,2.75,2.25,3.88,3.88,2.62,1.88,2.75,1,1.12,2.62,4,3.5,2,2,2,2,2,1,1, , , 
29,Art Therapists,3.88,1.25,2,3.75,3.88,2.75,2.12,2.12,4,4,2.12,1.88,3.12,2,2,3,4,3.88,2,2,3,3,2,2,1,64970,69460, 
29,Athletic Trainers,3.75,2.5,2,3.12,3.75,3,2,2.75,3.62,4,2.88,1.38,3,2.88,3,2.75,3.88,3.75,2,2,2,2,2,2,2,62120,68370,56140
29,Audiologists,4,1,1.12,3,4,2.88,2.88,2.88,4.12,4,3.12,1.62,2.88,1,1.75,2.5,4.12,4,2,2,2,3,2,2,2,87120,98950,103980
13,Budget Analysts,3.75,1.12,1,3,3.62,1.5,3.88,2.25,3.88,3.88,3,1,3,1,1,2,3.88,3.62,2,2,2,2,1,1,1,89270,92230,79550
13,Business Continuity Planners,3.88,1,1,3.88,4,1,2.75,2.5,4,4,2.88,1,3,1,1,2.62,3.88,4,2,2,3,3,2,2,1,92400,87940,89020
13,"Buyers and Purchasing Agents, Farm Products",3.62,1.5,1,3,3.38,1.75,3.12,2.38,3.62,4,2.5,1,2.88,1.88,1.75,2.12,3.62,3.25,2,2,3,3,2,2,1, , , 
29,Cardiovascular Technologists and Technicians,3.62,1.88,1,2.88,3.62,3.12,2.62,2.62,4,4,3.38,2.25,3.12,2,2.25,2.75,3.5,3.5,2,2,2,2,2,1,3,64930,73920,70020
29,Chiropractors,4,2.5,1.38,3,4,2.88,2.5,2.75,4,4,2.88,2,3,2.12,2.88,2.88,4,3.88,2,2,2,2,2,2,1,86450,72940,96820
13,"Claims Adjusters, Examiners, and Investigators",4,1.5,1,2.75,4,1.75,3,2.62,4.12,4.12,3,1,3,1,1,2.5,4.38,3.88,2,2,3,2,2,1,1,74190,76510,78610
29,Clinical Nurse Specialists,4.12,1.88,1.75,3.38,4,3,3,3.12,4.12,4.12,3,2,3.12,2.25,2.12,2.5,4.12,4,2,2,3,3,2,2,2,88200,91960,72210
13,"Compensation, Benefits, and Job Analysis Specialists",3.62,1.25,1,3,3.62,1.38,3.12,2,3.88,4,2.62,1,3,1,1,2,3.88,3.38,2,2,3,2,1,1,1,71090,76510,64830
13,Compliance Officers,3.88,1.62,1.62,3,3.5,1.62,2.12,2.5,4,4,2.75,1.75,3,1.75,1.62,2.5,4,4,2,2,3,3,2,2,1,79600,73480,78950
13,Cost Estimators,3.75,1,1,3,4.12,1.12,4,2,4,4,2.88,1,3,1,1,3,3.88,3.75,2,2,3,2,2,1,1,76900,78110,74760
13,Credit Analysts,3.75,1,1,2.88,3.88,1.62,3.75,2.38,3.88,4,3,1,2.88,1,1,1.88,3.88,3.38,1,2,1,1,1,1,1,88210,86550,73170
13,Credit Counselors,3.75,1.38,1,3.12,3.75,1.5,3.12,2.12,4,4.12,2.62,1,3,1,1,2.12,3.88,3.75,2,2,3,3,2,2,1,50330,57570,60750
29,Critical Care Nurses,4,2.12,2.12,3.38,4,3,2.88,2.88,4.12,4,3.75,2.12,3.75,2.25,2.88,2.88,3.88,3.88,2,2,3,3,2,2,2,88200,91960,72210
29,Cytogenetic Technologists,3.88,1.25,1.25,3,3.88,2.75,3,2.25,4,3.88,3.12,2,3.25,1,2,2.88,4,3.75,2,2,1,1,1,2,2, , , 
29,Cytotechnologists,3.75,1.62,1.25,2.75,3.88,3,2.5,2.38,4,3.12,2.88,2,3.12,1.12,1.88,2.75,4,3,2,2,1,1,1,1,3, , , 
29,Dental Hygienists,3,2,1.25,2.88,3.12,3.25,2.12,2.12,3.75,3.75,3,2,3,2.12,2,2.88,3.12,3,1,2,1,2,2,1,2,83270,87070,84780
29,"Dentists, General",4.12,2,1,3.25,4.12,3.88,3,2.75,4,4,3,2.75,3.88,2.12,2,3.25,4,3.38,2,2,3,3,2,2,2,196320,203300,166690
29,Dermatologists,4.12,1.75,1.25,3,4.12,2.88,2.75,3,4.12,4.25,3,1,3.12,1.88,2,2.75,4,3.88,2,2,3,3,2,2,1, , , 
29,Diagnostic Medical Sonographers,3.38,2.12,1,3,3.5,3,2.25,2.38,4,3.88,3,2.25,3,2.38,2.25,3,3.88,3.75,2,2,2,2,2,2,2,82590,79940,71360
29,Dietetic Technicians,3.5,2,1.38,3.12,3.25,2.62,2.88,2.12,3.75,3.75,2.75,1.88,2.88,2.12,2.12,2.88,3.25,3.12,2,2,2,2,2,1,2,36090,37350, 
29,Dietitians and Nutritionists,4,1.12,1,3.12,4,1.25,3.12,2.75,4,4,2.88,1,3,1,1.12,2.5,4,4,2,2,3,3,2,2,1,70180,74970,64210
29,Exercise Physiologists,4,2.12,1.62,3.12,4,2.12,2.88,2.62,4,4.12,2.75,1.88,3,2.62,2.25,2.75,4,3.88,2,2,3,2,2,1,2,59900,61740,58220
29,Family Medicine Physicians,4.25,1,1,3.12,4.12,2.38,2.75,2.38,4.88,4.88,3,1,3.25,1,1,2.5,4.25,4,2,2,2,2,2,2,1,243800,286050,223520
13,Farm Labor Contractors,2.88,1.88,1,2.12,2.75,2.38,2.12,2.12,3.62,3.5,2.12,2.38,2.75,2,2.12,1.88,2.88,2.88,1,1,2,2,1,2,1, , , 
13,Financial Examiners,4.12,1,1,3,4.12,1.12,3.5,2.75,4,4.12,3,1,3.12,1,1,2.38,4.25,4,2,2,2,2,2,2,1,82380,91480,93660
13,Financial Quantitative Analysts,3.88,1.25,1,3.62,3.75,1.5,4.38,2.38,3.88,3.75,2.5,1,3.12,1,1,2,4,3.88,2,2,2,3,1,1,1,73310,82010, 
13,"Fraud Examiners, Investigators and Analysts",4,1.25,1,3,4,1.38,3,2.62,4.12,4,2.75,1,3.12,1,1,2,4,4.25,2,2,3,3,2,2,1,73310,82010, 
13,Fundraisers,3.75,1,1,3.75,3.88,1,3,2.38,4,4.12,2,1,2.75,1,1,2.25,4,4,2,2,3,3,2,1,1,73110,69200,69620
29,General Internal Medicine Physicians,4.12,1.38,1.5,3.25,4.25,2.12,3,3,4.25,4.25,3.25,1.25,3.25,2,1.5,2.88,4.12,4,2,2,3,3,2,2,1,280390,406430,339050
29,Genetic Counselors,4.12,1,1,3.12,4,1,3.12,2.88,4,4,2.88,1,3,1,1,2.62,4.25,4,2,2,3,2,2,2,1,96720, , 
29,Hearing Aid Specialists,3.38,1,1,2.62,3.25,3.12,2.25,2.62,4,4,3,1.5,3,1,1.75,2.88,3.5,3.12,2,2,2,3,2,1,3,64400,54340, 
29,Histotechnologists,3.25,2.12,1.88,2.75,3.12,2.88,2.38,2.62,3.5,3.38,2.75,2.5,3.25,2,2.12,2.75,3.75,3.38,2,2,2,2,1,2,3, , , 
29,Hospitalists,4.12,2,1.88,3.12,4.5,2.12,3,3,4.25,4.25,3.12,1.88,3,2,2.12,3,4.25,4,2,2,3,3,2,2,1,283490,257890, 
13,Human Resources Specialists,3.88,1.25,1,2.75,3.25,1.5,2.25,2.25,4,4,2,1,2.88,1,1,2,4,3.88,2,2,3,2,2,1,1,73310,73920,69140
13,"Insurance Appraisers, Auto Damage",3.25,1.5,1.38,2.38,3.25,2.12,2.62,2,4,4,2.38,1.5,3.12,1.38,1.62,2.38,3.75,3.62,1,2,2,2,1,2,2,64400,79780, 
13,Insurance Underwriters,3.5,1.25,1,2.88,3.75,1.75,2.88,2.12,3.5,3.62,2.5,1,2.88,1,1,2,3.88,3.75,2,2,2,2,1,1,1,89710,89520,103880
13,Labor Relations Specialists,3.75,1,1,3.5,3.75,1,2.5,2.75,4.12,4.25,2.5,1,2.88,1,1,2.38,4,4,2,2,3,3,2,2,1,82280,77670,92940
29,Licensed Practical and Licensed Vocational Nurses,3.75,2.12,2,2.88,3.75,3,2.75,3,4,4,2.88,2.25,3,2.88,3.12,2.62,4,3.38,2,2,2,2,2,2,1,60320,58090,51230
13,Loan Officers,3.75,1.25,1,3,3.75,2,3.25,2,4,4,2.25,1,3,1,1,1.88,4,3.88,2,2,2,2,2,2,1,82250,87150,83250
13,Logisticians,4,1.38,1.12,3.38,4,1,3,2.75,4,4,2.75,1,2.88,1,1,3.12,4,3.62,2,2,3,3,2,2,1,76010,77930,94890
29,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",3.62,2,1.25,3.38,3.38,1.38,2.5,2.62,4,4.12,2.88,1.62,3,1.88,2,2.75,4,3.88,2,2,3,3,2,1,1,97230,95690,82560
29,Magnetic Resonance Imaging Technologists,3.25,1.88,1.38,2.88,3.25,3.12,2.5,2.62,4,4,3.12,2.75,3.12,2,2.25,2.88,3.88,3.5,2,2,2,2,2,1,3,79610,85380,70210
13,Management Analysts,4,1,1,3.75,4,1,3,2.88,4.12,4.12,2.62,1,3,1,1,2.12,4.12,4,2,2,3,3,2,2,1,98630, ,86410
13,Market Research Analysts and Marketing Specialists,4,1,1,4,4.12,1.12,3.38,2.75,4,4,2.75,1,2.88,1,1,2.38,4,4,2,2,2,3,2,1,1,82650,83680,69160
29,Medical and Clinical Laboratory Technicians,3.12,2,1,2.88,3,3.12,3,2.62,3.75,3.88,3,2,3.12,2.12,2,2.88,3.62,3.12,2,2,2,1,1,2,3, , , 
29,Medical and Clinical Laboratory Technologists,3.75,1.88,1,2.62,3.88,3,3,2.75,3.88,3.38,3,2.38,3.25,2,2,3,4,3,2,2,2,2,1,2,3, , , 
29,Medical Dosimetrists,4.12,1.88,1,3.12,4.12,2.5,3.38,2.62,4,3.88,3,1.25,3.12,1,1.12,3.12,4.12,3.88,2,2,2,2,2,2,2,141910,158940, 
13,"Meeting, Convention, and Event Planners",3.88,1.88,1.25,3.75,3.62,2.25,3,2.38,4,4,2.62,1.62,3.12,2,1.88,3,4,4,2,2,3,3,2,2,1,62660,53290,47630
29,Midwives,4,2,1.38,3,4,2.5,2.25,2.75,4,4,3,1.88,3.25,2.12,2.25,2.62,3.88,3.5,2,2,2,2,2,1,1,70990,75560, 
29,Music Therapists,3.88,2,2,3.75,3.88,2.62,2,2.75,4,4.12,2.75,2,3.75,2,2,2.62,3.88,3.88,2,2,3,3,2,1,2,64970,69460, 
29,Naturopathic Physicians,4.12,1.12,1,3.5,4.12,2,2.88,2.75,4,4.12,3,1,3.12,1,1.12,2.88,4,3.88,2,2,2,3,2,2,1, ,128800,90910
29,Neurodiagnostic Technologists,3.88,1.5,1.5,2.62,3.88,2.75,2.62,2.62,3.88,4,3.12,2,3.12,1.88,2.12,2.88,3.88,3.25,2,2,1,1,2,1,3,49550,58650,57280
29,Neurologists,4.38,1,1,3.62,4.5,1.5,3,2.88,4.25,4.25,3.5,1.12,3.12,1,1,3.38,4.12,3.88,2,2,2,3,2,2,1,249080, , 
29,Nuclear Medicine Technologists,3.5,2,1,2.88,3.5,2.88,3.12,2.75,4,4,3,2.12,2.88,2,2,2.88,3.75,3.5,2,2,1,2,2,1,3,91130,90410,76000
29,Nurse Anesthetists,4,2,1.25,3.38,4,3.12,3.12,3,4.12,4,3.38,2.38,3.5,2.12,2.25,3.12,4.12,4,2,2,3,3,2,2,3,236610,219130,229840
29,Nurse Midwives,4.12,2,1.38,3.12,4,3,2.75,3.12,4.12,4.12,3.12,1.62,3.38,2.12,2.75,3,4.25,4,2,2,2,2,2,2,1,105650,124760, 
29,Nurse Practitioners,4.12,2.12,2.12,3.25,4.25,2.75,2.88,3,4,4.12,3,2,3,2.25,2.12,2.88,4.25,4.12,2,2,3,3,2,2,2,128340,125490,122300
29,Obstetricians and Gynecologists,4.25,2,1.38,3.12,4.5,3.12,2.75,2.88,4.12,4.25,3,2,3.12,2.12,2.12,2.75,4.25,4.12,2,2,2,2,2,2,1,272570,292880,279510
29,Occupational Therapists,4,2,1.5,3.75,4,2.38,2,2.38,3.88,4.12,2.75,1,3.25,2.12,2.75,2.88,3.88,4,2,2,3,2,2,2,2,97230,95690,82560
29,Ophthalmic Medical Technicians,3.25,1.62,1,2.5,3,2.88,2.62,2.38,3.88,3.88,2.25,1.25,3.12,1.5,1.88,2.12,3.25,3.38,1,1,1,1,2,1,2,44690,42190,42790
29,Ophthalmic Medical Technologists,3.25,2,1.25,2.75,3.25,2.75,2.75,2.62,3.88,4,3,2,3.12,2,2,2.5,3.62,3.25,1,2,1,2,2,1,2,49550,58650,57280
29,"Ophthalmologists, Except Pediatric",4.12,1.25,1.25,3,4.25,3.12,3,2.88,4.12,4.12,3.12,2.25,3.38,1.5,2,3,4.25,4,2,2,3,3,2,2,2,296510,316700,303320
29,"Opticians, Dispensing",3.62,1.75,1.38,2.88,3,3,2.88,2.25,4,4,3,1.88,3,1,1.88,2.88,3.75,3.62,1,2,2,3,2,1,2,54980,50190,42130
29,Optometrists,4,1.12,1.12,3.12,4,3,3,2.38,4,4.12,3.12,2,3.25,1,1.88,3,4,3.88,2,2,3,3,2,2,2,132350,132250,119420
29,Oral and Maxillofacial Surgeons,4,1.88,1,3.12,4,3.88,2.88,2.75,4,4,3.12,2.62,3.62,2,1.88,3.25,3.88,3.62,2,2,2,2,2,2,2, ,179080, 
29,Orthodontists,4,1.25,1.12,3.25,4,3.75,2.5,2.62,4,4,2.75,1.88,3.25,1,2,3.12,4,4,2,2,3,3,2,2,2,273360,192050, 
29,Orthoptists,4,1.5,1.25,3.12,4,2.88,2.38,2.25,4,4,3.12,1.12,3,1,1.75,2.88,4,4,2,2,1,2,2,1,1, ,128800,90910
29,Orthotists and Prosthetists,4,2,1.75,3.25,4,3,2.88,2.12,4,4,2.75,2,3.12,2,2.12,3.88,4,3.88,2,2,2,2,2,2,2,77500,75810,80300
29,Patient Representatives,3.75,1.62,1.12,3,3.75,1.38,2.12,2.62,4.25,4.12,2.62,1,3.12,2,1.88,2,3.75,3.75,2,2,3,3,2,2,1,49550,58650,57280
29,"Pediatricians, General",4.12,1.5,1.12,3,4.75,2.12,2.75,2.88,5,4.88,3,1,3.25,1.38,1,2.25,4.25,4.12,2,2,3,3,2,1,1,193850,184860,241800
13,Personal Financial Advisors,3.75,1,1,3.12,3.88,1,3.62,2.62,4,4,2.88,1,2.88,1,1,2,4,3.75,2,2,3,3,2,1,1,157670,150650,174340
29,Pharmacists,3.88,1.38,1.12,3.12,3.88,3,3.25,3,4.12,4.25,3.12,1.25,3.12,1.88,2,2.25,4.12,3.88,2,2,2,2,2,2,1,129460,130430,137460
29,Pharmacy Technicians,3.12,2,1.12,2.5,3,3,2.88,2.38,4,4,3.12,1.5,3,2.12,2,2.12,4,3.12,2,2,1,1,2,1,1,42810,41300,43640
29,Physical Medicine and Rehabilitation Physicians,4.12,2.12,1.12,3.5,4.12,2.5,2.75,2.88,4,4.12,3,1.88,3,2,2.38,3.12,4,3.88,2,2,2,3,2,2,2,283490,257890, 
29,Physical Therapists,3.88,2.75,1.5,3.25,3.88,3,2.62,2.75,4,4,2.88,2,3.12,2.62,3.12,2.88,4,3.88,2,2,3,2,2,2,2,94690,101610,90270
29,Physician Assistants,4.12,2,2.12,3,4.12,2.88,3,2.88,4.12,4,3,1.88,2.88,2,2.12,2.88,4,4,2,2,3,3,2,2,2,127920,108270,128300
29,"Physicians, Pathologists",4.12,1.38,1.25,3.12,4.75,2.25,3,2.75,4.25,4.12,3,1.5,3.12,1,1.88,2.88,4.12,4.25,2,2,3,2,2,2,2,265470, , 
29,Podiatrists,4.25,1.38,1.38,3.25,4.12,3.12,2.88,3,4,4,3,1.88,3,1.5,2.12,3.12,4.12,4.12,2,2,2,2,2,1,2,155590,158380,243820
29,Preventive Medicine Physicians,4.38,1,1,4,4.38,1.12,3.25,3.12,4.25,4.38,3,1,3.25,1,1,3.12,4.12,4,2,2,3,3,2,2,1,283490,257890, 
29,Prosthodontists,4,2,1.25,3.12,4,3.62,2.75,2.25,4,4,2.88,2,3.25,1.88,2,3.25,3.75,3.25,2,2,2,2,2,2,2, , , 
29,Psychiatric Technicians,3.75,2,2.25,2.88,3.62,2.38,2,2.12,4,4,2.75,2,3.12,2.38,2.88,2.25,3.62,3.5,1,2,3,3,2,1,2,43840,43800, 
29,Psychiatrists,4.12,1,2,3.38,4.12,1,2.88,3,4.5,4.38,2.75,2,3.12,1.75,2,2.38,4.25,4.12,2,2,3,3,2,2,1, ,240310,302390
13,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",3.75,1.12,1,3,3.75,1.38,3.12,2.5,4,3.88,2.25,1,2.88,1,1,2,4.12,3.88,2,2,3,3,2,2,1, , , 
29,Radiation Therapists,3.5,2,1,3,3.25,3,2.75,2.5,4,3.88,2.88,2.88,3.12,2.12,2.62,3,3.75,3.62,2,2,2,2,2,2,3,95480,98460,90150
29,Radiologic Technologists and Technicians,3.62,2.12,2,2.38,3.5,2.75,2.12,2.75,4,3.88,3.12,2.38,3.12,2.12,2.75,3.12,3.62,3,1,2,1,1,2,1,3,71000,73350,67850
29,Radiologists,4.38,1.75,1.25,3,4.5,2.5,3,3,4.38,4.38,3.5,2.12,3,1.75,1.75,3.25,4.38,4.12,2,2,2,2,2,2,2,380950, ,495570
29,Recreational Therapists,3.88,2,2,3.12,3.75,2.38,2,2.12,4,4,2.75,1.88,3,2.5,2.5,2.5,3.88,3.88,2,2,3,3,2,2,1,60580,51290, 
29,Registered Nurses,4.12,2.12,1.75,3.12,4,3.12,3,3.12,4,4,3.12,2.12,3.12,2.88,3,3,4,3.75,2,2,2,2,2,2,2,88200,91960,72210
29,Respiratory Therapists,3.88,2.12,1,2.88,4,3.12,2.88,2.62,3.88,4,3.25,2.12,3.12,2.38,2.25,2.38,3.75,3.5,2,2,2,2,2,2,3,81310,85890,64000
29,Speech-Language Pathologists,4,1,1,3.75,4,1.62,2.75,2.75,4.5,4.25,3.12,1,3,1.12,1.25,2.5,4.12,4.25,2,2,2,2,2,2,1,92770,91960,69230
29,Sports Medicine Physicians,4.12,2.12,1,3.5,4.25,2.75,2.62,2.88,4.5,4.38,3.12,2.25,3.25,2.38,2.38,3.25,4.38,4.12,2,2,3,3,2,2,2,283490,257890, 
29,Surgical Assistants,3.5,2.5,2.62,2.88,3.5,3.5,2.5,3,4.12,3.88,3.38,3.12,3.5,2.62,3,3.12,3.75,3.25,2,2,2,2,2,1,2,61830,51000, 
29,Surgical Technologists,3,2,1,2.88,3,3.38,2.5,2.75,4,3.25,3.25,2,3.38,2.38,2.75,3,3,3,1,2,2,2,1,2,3,59840,61610,53430
13,"Tax Examiners and Collectors, and Revenue Agents",4,1.25,1,2.75,4,1.88,3.12,2.88,4,4,2.88,1,2.88,1,1,2.12,4,3.62,1,2,3,2,1,1,1,56820,59530, 
13,Tax Preparers,3.62,1,1,2.88,3.38,1.88,3.25,2.25,3.88,3.5,2.62,1,2.88,1,1,2.12,3.88,3.12,1,2,2,1,1,1,1,55000,44260,55350
13,Training and Development Specialists,3.75,1,1,3.75,3.62,1,2.5,3,4,4.12,2.62,1,3,1,1,2.38,4,4,2,2,3,3,2,2,1,72640,69710,65680
29,Urologists,4.25,2,1.12,3.38,4.25,3,2.75,3,4.25,4.25,3.12,2,3.25,2.25,2.25,2.88,4.38,4.25,2,2,2,2,2,2,2,283490,257890, 
29,Veterinarians,4,2,1.38,3,4,3,3.12,2.62,4.12,4.12,2.75,1.75,3.12,2.25,2.12,2.88,4.12,3.62,2,2,2,2,2,2,2,142040,124960,97090
29,Veterinary Technologists and Technicians,3.88,2.12,1.88,2.88,3.88,3.12,2.88,2.75,3.75,3.88,3,2,3.12,2.62,2.88,2.75,3.75,3.12,2,2,2,2,2,1,3,43240,42860,43100
13,"Wholesale and Retail Buyers, Except Farm Products",3.75,1.75,1.25,3,3.25,2,3.5,2.12,4,4,2.62,1,3,1.5,2,2.5,3.75,3,2,2,3,3,2,1,1, , , 
