Major_Group,Title,Deductive_Reasoning,Dynamic_Strength,Explosive_Strength,Fluency_of_Ideas,Inductive_Reasoning,Manual_Dexterity,Mathematical_Reasoning,Memorization,Oral_Comprehension,Oral_Expression,Perceptual_Speed,Reaction_Time,Selective_Attention,Stamina,Static_Strength,Visualization,Written_Comprehension,Written_Expression,ComplexProb,CritThink,Negotiation,Persuasion,SocPercept,TimeMgmt,Troubleshooting,NewMexico,Texas,Utah
29,Acupuncturists,3.88,2.25,1.25,3.12,3.75,3,2.12,2.12,3.88,3.88,2.62,1.5,3.12,2.12,2.12,2.88,3.62,3.12,2,2,1,2,2,1,1,65700,90800, 
29,Acute Care Nurses,4,1.5,2,3,4,1.75,2.75,2.88,4.12,4,3,2.12,3.12,2,2.25,2.62,4,3.75,2,2,3,2,2,2,2,94360,91690,88240
29,Advanced Practice Psychiatric Nurses,4.12,1.25,2,3.38,4,1.38,2.62,2.75,4.25,4.25,2.88,2,3.38,2,2,2.5,4.12,4,2,2,3,3,2,2,1,94360,91690,88240
19,Agricultural Technicians,3.38,2,1.62,3,3.25,2.88,3,2,3.75,3.75,3,2.38,3,2.12,2.62,2.75,3.5,3.38,1,2,2,1,1,1,2, ,56990,44780
29,Allergists and Immunologists,4.25,1.5,1.38,3.75,4.12,1.62,3,2.88,4.25,4.25,3,1,3.62,1.38,1.38,2.62,4.25,4,2,2,3,2,2,2,1,300890,255880,251350
29,Anesthesiologist Assistants,3.88,1.88,1,2.75,3.88,3.25,3,2.75,4.12,3.75,3.75,2.75,3.75,2.25,2.5,2.88,4,3.5,2,2,1,1,2,2,3,144080,137050,128370
29,Anesthesiologists,4.5,2,1,3.25,4.25,3,3,2.38,4.5,4.12,3.75,2.25,3.88,2,2.25,2.75,4.25,4,2,2,2,2,2,2,2,318450,254010, 
19,Animal Scientists,4,1.25,1.38,3.75,4,1.12,3.25,2.75,4,4,3,1.88,3.12,1.5,2,2.75,4,4,2,2,3,2,2,2,2, ,103600, 
19,Anthropologists and Archeologists,4.12,1.38,1.25,3.75,4,1.75,2.88,2.88,4.25,4.38,2.88,1,3.12,1.5,1.62,3,4.38,4.38,2,2,2,2,2,1,1,66760,73380,71820
29,Art Therapists,3.88,1.25,2,3.75,3.88,2.75,2.12,2.12,4,4,2.12,1.88,3.12,2,2,3,4,3.88,2,2,3,3,2,2,1,95370,65540,70180
19,Astronomers,4.12,1,1,3.75,4.12,1.25,4,2.88,4.12,4.12,3.12,1,3.5,1,1,2.88,4.12,4.12,2,2,2,2,2,1,1, , , 
29,Athletic Trainers,3.75,2.5,2,3.12,3.75,3,2,2.75,3.62,4,2.88,1.38,3,2.88,3,2.75,3.88,3.75,2,2,2,2,2,2,2,66220,67960,68130
19,Atmospheric and Space Scientists,4,1.38,1,3.25,4.12,1.25,3.5,2.88,4.12,4.25,2.88,1,2.88,1,1,2.62,4.12,3.88,2,2,2,2,2,1,1,109840,92860,71250
29,Audiologists,4,1,1.12,3,4,2.88,2.88,2.88,4.12,4,3.12,1.62,2.88,1,1.75,2.5,4.12,4,2,2,2,3,2,2,2,82400,106790,99040
19,Biochemists and Biophysicists,4,1.12,1,3.75,4.25,2.25,4,3,4.12,4.12,3.12,1.75,3,1,1.75,3.25,4.25,4.25,2,2,2,2,1,1,2, ,97080,78990
19,Bioinformatics Scientists,4,1,1,3.88,4,1.75,3.88,3.12,4.12,4,3.12,1,3.38,1,1,2.88,4.25,4.25,2,2,2,2,2,2,2,84520,90180,92590
19,Biological Technicians,3.62,2.12,1.38,3,3.88,2.88,3,2.5,3.88,3.75,3,2,3.38,2,2.25,3,3.62,3.62,2,2,1,1,1,1,3, ,49850,56910
29,Cardiovascular Technologists and Technicians,3.62,1.88,1,2.88,3.62,3.12,2.62,2.62,4,4,3.38,2.25,3.12,2,2.25,2.75,3.5,3.5,2,2,2,2,2,1,3,53900,59000,94430
19,Chemical Technicians,3.62,2,1.25,3,3.75,3.12,3.12,2.75,3.75,3.62,3,2.12,3.12,1.88,2.12,3.12,4,3.88,2,2,2,2,1,2,3,66360,70730,57520
19,Chemists,4,1.38,1.25,3.12,4,2.75,3.75,2.75,4,4,3.12,1.88,3,1.62,1.75,3,4,4,2,2,1,1,1,1,3,129290,106730,82530
29,Chiropractors,4,2.5,1.38,3,4,2.88,2.5,2.75,4,4,2.88,2,3,2.12,2.88,2.88,4,3.88,2,2,2,2,2,2,1,95360,101250,68050
19,Climate Change Policy Analysts,4,1,1,3.12,4,1,3,2.62,4,4,2.25,1,3,1,1,2.62,4.25,4,2,2,3,3,2,2,1,86940,88230,85140
19,Clinical and Counseling Psychologists,4,1,1,3.75,4,1,2.25,2.75,4.38,4.62,2.5,1,3.25,1,1,2,4.5,4.25,2,2,3,3,2,2,1,87710,83830,94070
19,Clinical Neuropsychologists,4.38,1.12,1.12,3.25,4.38,1.88,3,3,4.75,4.5,3,1.12,3.38,1.12,1.25,2.5,4.62,4.25,2,2,3,3,2,2,1, ,96040,99720
29,Clinical Nurse Specialists,4.12,1.88,1.75,3.38,4,3,3,3.12,4.12,4.12,3,2,3.12,2.25,2.12,2.5,4.12,4,2,2,3,3,2,2,2,94360,91690,88240
19,Conservation Scientists,3.75,2.25,2.25,3.25,3.5,2.25,3.25,2.62,4.12,3.88,3,2,2.88,2.25,2.5,2.88,4,3.62,2,2,3,3,2,2,2,75380,66940,75590
29,Critical Care Nurses,4,2.12,2.12,3.38,4,3,2.88,2.88,4.12,4,3.75,2.12,3.75,2.25,2.88,2.88,3.88,3.88,2,2,3,3,2,2,2,94360,91690,88240
29,Cytogenetic Technologists,3.88,1.25,1.25,3,3.88,2.75,3,2.25,4,3.88,3.12,2,3.25,1,2,2.88,4,3.75,2,2,1,1,1,2,2, , , 
29,Cytotechnologists,3.75,1.62,1.25,2.75,3.88,3,2.5,2.38,4,3.12,2.88,2,3.12,1.12,1.88,2.75,4,3,2,2,1,1,1,1,3, , , 
29,Dental Hygienists,3,2,1.25,2.88,3.12,3.25,2.12,2.12,3.75,3.75,3,2,3,2.12,2,2.88,3.12,3,1,2,1,2,2,1,2,93380,89640,84300
29,"Dentists, General",4.12,2,1,3.25,4.12,3.88,3,2.75,4,4,3,2.75,3.88,2.12,2,3.25,4,3.38,2,2,3,3,2,2,2,191570,207300,148860
29,Dermatologists,4.12,1.75,1.25,3,4.12,2.88,2.75,3,4.12,4.25,3,1,3.12,1.88,2,2.75,4,3.88,2,2,3,3,2,2,1, ,324730, 
29,Diagnostic Medical Sonographers,3.38,2.12,1,3,3.5,3,2.25,2.38,4,3.88,3,2.25,3,2.38,2.25,3,3.88,3.75,2,2,2,2,2,2,2,83760,85030,92860
29,Dietetic Technicians,3.5,2,1.38,3.12,3.25,2.62,2.88,2.12,3.75,3.75,2.75,1.88,2.88,2.12,2.12,2.88,3.25,3.12,2,2,2,2,2,1,2,35600,30580,40830
29,Dietitians and Nutritionists,4,1.12,1,3.12,4,1.25,3.12,2.75,4,4,2.88,1,3,1,1.12,2.5,4,4,2,2,3,3,2,2,1,68830,67100,61000
19,Economists,4,1,1,3.88,4.12,1,4.12,2.88,4,4,2.38,1,2.75,1,1,2.38,4.12,4,2,2,1,2,1,1,1,91570,122400, 
19,"Environmental Science and Protection Technicians, Including Health",3.88,2.12,1.5,3,3.62,2.88,3,2.5,4,4,3,2.12,3,2,2.12,3,4,3.88,2,2,2,2,1,1,2,62330,55880,57310
19,Epidemiologists,4.12,1,1,4,4.38,1.12,3.62,2.88,4.38,4.25,3,1,3.12,1,1,3,4.38,4.25,2,2,2,3,2,2,1,85000,96120,77260
29,Exercise Physiologists,4,2.12,1.62,3.12,4,2.12,2.88,2.62,4,4.12,2.75,1.88,3,2.62,2.25,2.75,4,3.88,2,2,3,2,2,1,2, ,55830,43530
29,Family Medicine Physicians,4.25,1,1,3.12,4.12,2.38,2.75,2.38,4.88,4.88,3,1,3.25,1,1,2.5,4.25,4,2,2,2,2,2,2,1,291980,270420,269090
19,Food Science Technicians,3.62,1.38,1.12,2.75,3.62,2.5,3,2,3.75,3.75,3.12,2.25,3.12,1.88,1.38,2.62,3.75,3.75,2,2,1,1,1,1,2,43890,50130,54800
19,Food Scientists and Technologists,4,1.62,1.5,3.38,4,2,3.12,2.75,4.12,3.88,3,2.12,3,1.62,1.62,2.88,4,3.88,2,2,3,2,2,1,2, ,92070,78430
19,Forensic Science Technicians,3.88,2,1.5,3.25,4,2.88,2.75,2.75,4,4,3.25,1.88,3,2.12,2.38,3,4,4,2,2,1,2,2,1,2,65990,58040,66970
19,Forest and Conservation Technicians,3.62,2.5,1.62,2.88,3.62,3.12,2.75,2.5,3.75,3.75,2.88,2.75,3.12,2.88,3,3.25,3.62,3.12,1,2,1,2,2,2,2, ,51370,49030
19,Foresters,3.88,2.25,2,3,3.88,2,2.88,2.5,4,3.88,2.88,2.25,3,2.12,2.62,3.12,3.88,3.75,2,2,3,3,2,2,2,69100,71240,69740
29,General Internal Medicine Physicians,4.12,1.38,1.5,3.25,4.25,2.12,3,3,4.25,4.25,3.25,1.25,3.25,2,1.5,2.88,4.12,4,2,2,3,3,2,2,1,277580,291820,267930
29,Genetic Counselors,4.12,1,1,3.12,4,1,3.12,2.88,4,4,2.88,1,3,1,1,2.62,4.25,4,2,2,3,2,2,2,1, ,96420,95640
19,Geographers,4,1.5,1,3.25,4.12,1.25,3,2.75,4,4,3.12,1,2.88,1,1,3,4.12,4.12,2,2,2,2,1,1,1, ,80670, 
19,"Geological Technicians, Except Hydrologic Technicians",3.25,1.88,1.75,2.88,3.38,2.5,3,2.38,3.75,3.38,3,2.25,3,1.88,2.25,2.62,3.88,3.38,2,2,1,2,1,2,2,63960,52680,70350
19,"Geoscientists, Except Hydrologists and Geographers",4,1.75,1.12,3.38,4.12,1.75,3.75,2.38,4,4,3,1.88,3,1.75,1.75,3,4.12,4,2,2,2,2,1,1,1,100450,157370,104350
29,Hearing Aid Specialists,3.38,1,1,2.62,3.25,3.12,2.25,2.62,4,4,3,1.5,3,1,1.75,2.88,3.5,3.12,2,2,2,3,2,1,3,84710,64810,55940
19,Historians,3.5,1.5,1,3.12,3.88,1.88,2,2.25,4,4,2.12,1,3,1.5,1,2,4.75,4.25,2,2,1,2,2,1,1, ,86110,40750
29,Histotechnologists,3.25,2.12,1.88,2.75,3.12,2.88,2.38,2.62,3.5,3.38,2.75,2.5,3.25,2,2.12,2.75,3.75,3.38,2,2,2,2,1,2,3, , , 
29,Hospitalists,4.12,2,1.88,3.12,4.5,2.12,3,3,4.25,4.25,3.12,1.88,3,2,2.12,3,4.25,4,2,2,3,3,2,2,1,300890,255880,251350
19,Hydrologists,3.88,1.88,1.5,3.5,3.88,2.12,3.88,2.88,4,4,3.25,1.25,2.88,2.12,2.12,3,4,4,2,2,2,2,1,1,2,94350,91110,94710
19,Industrial-Organizational Psychologists,4.12,1,1,3.88,4.12,1,3.88,2.62,4.25,4.38,2.75,1,3.12,1,1,2.62,4.38,4.25,2,2,3,3,2,2,1, ,115960, 
29,Licensed Practical and Licensed Vocational Nurses,3.75,2.12,2,2.88,3.75,3,2.75,3,4,4,2.88,2.25,3,2.88,3.12,2.62,4,3.38,2,2,2,2,2,2,1,56690,60020,61390
29,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",3.62,2,1.25,3.38,3.38,1.38,2.5,2.62,4,4.12,2.88,1.62,3,1.88,2,2.75,4,3.88,2,2,3,3,2,1,1,102560,103150,92310
29,Magnetic Resonance Imaging Technologists,3.25,1.88,1.38,2.88,3.25,3.12,2.5,2.62,4,4,3.12,2.75,3.12,2,2.25,2.88,3.88,3.5,2,2,2,2,2,1,3,87930,88150,91740
19,Materials Scientists,4,1,1,3.38,4,1.62,3.25,2.5,4,4,3,1.75,2.88,1,1,3,4,4,2,2,2,3,1,1,2, ,92000,118450
29,Medical and Clinical Laboratory Technicians,3.12,2,1,2.88,3,3.12,3,2.62,3.75,3.88,3,2,3.12,2.12,2,2.88,3.62,3.12,2,2,2,1,1,2,3, , , 
29,Medical and Clinical Laboratory Technologists,3.75,1.88,1,2.62,3.88,3,3,2.75,3.88,3.38,3,2.38,3.25,2,2,3,4,3,2,2,2,2,1,2,3, , , 
29,Medical Dosimetrists,4.12,1.88,1,3.12,4.12,2.5,3.38,2.62,4,3.88,3,1.25,3.12,1,1.12,3.12,4.12,3.88,2,2,2,2,2,2,2, ,136640, 
19,"Medical Scientists, Except Epidemiologists",4,1.25,1,3.25,4.12,2.25,3.38,3,4,4.12,3,1,3.12,1,1,2.5,4,4.12,2,2,2,2,1,2,1,73110,90150,86730
19,Microbiologists,4,1.5,1.38,3.75,4.12,2.62,2.88,2.75,4,4,3,2.12,3.5,1.5,2,3,4.25,4.12,2,2,2,2,1,1,2, ,69020,74750
29,Midwives,4,2,1.38,3,4,2.5,2.25,2.75,4,4,3,1.88,3.25,2.12,2.25,2.62,3.88,3.5,2,2,2,2,2,1,1,77440,59600,71140
29,Music Therapists,3.88,2,2,3.75,3.88,2.62,2,2.75,4,4.12,2.75,2,3.75,2,2,2.62,3.88,3.88,2,2,3,3,2,1,2,95370,65540,70180
29,Naturopathic Physicians,4.12,1.12,1,3.5,4.12,2,2.88,2.75,4,4.12,3,1,3.12,1,1.12,2.88,4,3.88,2,2,2,3,2,2,1,102940,119490,127880
29,Neurodiagnostic Technologists,3.88,1.5,1.5,2.62,3.88,2.75,2.62,2.62,3.88,4,3.12,2,3.12,1.88,2.12,2.88,3.88,3.25,2,2,1,1,2,1,3,51950,54440,51600
29,Neurologists,4.38,1,1,3.62,4.5,1.5,3,2.88,4.25,4.25,3.5,1.12,3.12,1,1,3.38,4.12,3.88,2,2,2,3,2,2,1,424710,306670,342050
29,Nuclear Medicine Technologists,3.5,2,1,2.88,3.5,2.88,3.12,2.75,4,4,3,2.12,2.88,2,2,2.88,3.75,3.5,2,2,1,2,2,1,3,91600,95740,105300
19,Nuclear Monitoring Technicians,4,2,1,2.88,4,2.75,3.12,2.62,4,4,3.62,2.25,3.75,2.12,2.12,2.88,3.88,3.75,2,2,2,2,1,1,3,101200,102420, 
29,Nurse Anesthetists,4,2,1.25,3.38,4,3.12,3.12,3,4.12,4,3.38,2.38,3.5,2.12,2.25,3.12,4.12,4,2,2,3,3,2,2,3,212860,248670,133550
29,Nurse Midwives,4.12,2,1.38,3.12,4,3,2.75,3.12,4.12,4.12,3.12,1.62,3.38,2.12,2.75,3,4.25,4,2,2,2,2,2,2,1,91050,112990,135190
29,Nurse Practitioners,4.12,2.12,2.12,3.25,4.25,2.75,2.88,3,4,4.12,3,2,3,2.25,2.12,2.88,4.25,4.12,2,2,3,3,2,2,2,136620,130930,131680
29,Obstetricians and Gynecologists,4.25,2,1.38,3.12,4.5,3.12,2.75,2.88,4.12,4.25,3,2,3.12,2.12,2.12,2.75,4.25,4.12,2,2,2,2,2,2,1,292660,266410,331280
19,Occupational Health and Safety Specialists,4,1.5,1.5,3.12,4,2,3.12,2.75,4,4,3.12,2,3.12,1.88,2,3,3.88,3.88,2,2,2,3,2,1,2,86170,79780,87550
19,Occupational Health and Safety Technicians,3.88,1.88,1.88,3,3.88,1.88,2.75,2.5,3.88,3.88,3,1.88,3,2,2,2.25,3.88,3.75,2,2,3,3,2,1,2,80550,56430,64790
29,Occupational Therapists,4,2,1.5,3.75,4,2.38,2,2.38,3.88,4.12,2.75,1,3.25,2.12,2.75,2.88,3.88,4,2,2,3,2,2,2,2,102560,103150,92310
29,Ophthalmic Medical Technicians,3.25,1.62,1,2.5,3,2.88,2.62,2.38,3.88,3.88,2.25,1.25,3.12,1.5,1.88,2.12,3.25,3.38,1,1,1,1,2,1,2,40530,41060,37980
29,Ophthalmic Medical Technologists,3.25,2,1.25,2.75,3.25,2.75,2.75,2.62,3.88,4,3,2,3.12,2,2,2.5,3.62,3.25,1,2,1,2,2,1,2,51950,54440,51600
29,"Ophthalmologists, Except Pediatric",4.12,1.25,1.25,3,4.25,3.12,3,2.88,4.12,4.12,3.12,2.25,3.38,1.5,2,3,4.25,4,2,2,3,3,2,2,2, ,279600,215450
29,"Opticians, Dispensing",3.62,1.75,1.38,2.88,3,3,2.88,2.25,4,4,3,1.88,3,1,1.88,2.88,3.75,3.62,1,2,2,3,2,1,2,38880,38370,44800
29,Optometrists,4,1.12,1.12,3.12,4,3,3,2.38,4,4.12,3.12,2,3.25,1,1.88,3,4,3.88,2,2,3,3,2,2,2,156800,132370,140770
29,Oral and Maxillofacial Surgeons,4,1.88,1,3.12,4,3.88,2.88,2.75,4,4,3.12,2.62,3.62,2,1.88,3.25,3.88,3.62,2,2,2,2,2,2,2, , , 
29,Orthodontists,4,1.25,1.12,3.25,4,3.75,2.5,2.62,4,4,2.75,1.88,3.25,1,2,3.12,4,4,2,2,3,3,2,2,2, ,272370,126520
29,Orthoptists,4,1.5,1.25,3.12,4,2.88,2.38,2.25,4,4,3.12,1.12,3,1,1.75,2.88,4,4,2,2,1,2,2,1,1,102940,119490,127880
29,Orthotists and Prosthetists,4,2,1.75,3.25,4,3,2.88,2.12,4,4,2.75,2,3.12,2,2.12,3.88,4,3.88,2,2,2,2,2,2,2,64290,84010,87710
29,Patient Representatives,3.75,1.62,1.12,3,3.75,1.38,2.12,2.62,4.25,4.12,2.62,1,3.12,2,1.88,2,3.75,3.75,2,2,3,3,2,2,1,51950,54440,51600
29,"Pediatricians, General",4.12,1.5,1.12,3,4.75,2.12,2.75,2.88,5,4.88,3,1,3.25,1.38,1,2.25,4.25,4.12,2,2,3,3,2,1,1,248350,213400,216240
29,Pharmacists,3.88,1.38,1.12,3.12,3.88,3,3.25,3,4.12,4.25,3.12,1.25,3.12,1.88,2,2.25,4.12,3.88,2,2,2,2,2,2,1,135670,134880,131280
29,Pharmacy Technicians,3.12,2,1.12,2.5,3,3,2.88,2.38,4,4,3.12,1.5,3,2.12,2,2.12,4,3.12,2,2,1,1,2,1,1,45480,43890,46770
29,Physical Medicine and Rehabilitation Physicians,4.12,2.12,1.12,3.5,4.12,2.5,2.75,2.88,4,4.12,3,1.88,3,2,2.38,3.12,4,3.88,2,2,2,3,2,2,2,300890,255880,251350
29,Physical Therapists,3.88,2.75,1.5,3.25,3.88,3,2.62,2.75,4,4,2.88,2,3.12,2.62,3.12,2.88,4,3.88,2,2,3,2,2,2,2,99360,106450,96920
29,Physician Assistants,4.12,2,2.12,3,4.12,2.88,3,2.88,4.12,4,3,1.88,2.88,2,2.12,2.88,4,4,2,2,3,3,2,2,2,144080,137050,128370
29,"Physicians, Pathologists",4.12,1.38,1.25,3.12,4.75,2.25,3,2.75,4.25,4.12,3,1.5,3.12,1,1.88,2.88,4.12,4.25,2,2,3,2,2,2,2, ,301420, 
19,Physicists,4.12,1,1,4.12,4.12,1,4.75,2.88,4.12,4.12,3,1,3.25,1,1,3.62,4.25,4,2,2,2,3,2,2,2,185650,171790,147660
29,Podiatrists,4.25,1.38,1.38,3.25,4.12,3.12,2.88,3,4,4,3,1.88,3,1.5,2.12,3.12,4.12,4.12,2,2,2,2,2,1,2,191220,176740,181780
19,Political Scientists,3.75,1,1,3.12,4,1,3,2.88,4.12,4.12,2.12,1,2.88,1,1,2.12,4.62,4,2,2,2,2,2,1,1, ,109340, 
29,Preventive Medicine Physicians,4.38,1,1,4,4.38,1.12,3.25,3.12,4.25,4.38,3,1,3.25,1,1,3.12,4.12,4,2,2,3,3,2,2,1,300890,255880,251350
29,Prosthodontists,4,2,1.25,3.12,4,3.62,2.75,2.25,4,4,2.88,2,3.25,1.88,2,3.25,3.75,3.25,2,2,2,2,2,2,2, , , 
29,Psychiatric Technicians,3.75,2,2.25,2.88,3.62,2.38,2,2.12,4,4,2.75,2,3.12,2.38,2.88,2.25,3.62,3.5,1,2,3,3,2,1,2,38840,40110,41070
29,Psychiatrists,4.12,1,2,3.38,4.12,1,2.88,3,4.5,4.38,2.75,2,3.12,1.75,2,2.38,4.25,4.12,2,2,3,3,2,2,1,283600,226020,310080
19,Quality Control Analysts,3.62,2,1.25,2.88,3.38,2.88,3.12,2.75,3.88,3.75,3.12,2,3.12,2,2.12,2.75,4,3.88,2,2,1,1,1,1,3,60980,54980,53130
29,Radiation Therapists,3.5,2,1,3,3.25,3,2.75,2.5,4,3.88,2.88,2.88,3.12,2.12,2.62,3,3.75,3.62,2,2,2,2,2,2,3, ,120540,111490
29,Radiologic Technologists and Technicians,3.62,2.12,2,2.38,3.5,2.75,2.12,2.75,4,3.88,3.12,2.38,3.12,2.12,2.75,3.12,3.62,3,1,2,1,1,2,1,3,74890,75770,79270
29,Radiologists,4.38,1.75,1.25,3,4.5,2.5,3,3,4.38,4.38,3.5,2.12,3,1.75,1.75,3.25,4.38,4.12,2,2,2,2,2,2,2, ,300260,289510
19,Range Managers,3.75,2,1,3.25,3.75,2.12,3,2.25,3.88,4,2.62,1.75,3,2,2,2.88,4,3.88,2,2,3,2,2,1,1,75380,66940,75590
29,Recreational Therapists,3.88,2,2,3.12,3.75,2.38,2,2.12,4,4,2.75,1.88,3,2.5,2.5,2.5,3.88,3.88,2,2,3,3,2,2,1,62190,81870,56740
29,Registered Nurses,4.12,2.12,1.75,3.12,4,3.12,3,3.12,4,4,3.12,2.12,3.12,2.88,3,3,4,3.75,2,2,2,2,2,2,2,94360,91690,88240
19,Remote Sensing Scientists and Technologists,4.25,1.12,1,3.62,4.25,1.88,3.88,2.62,4,4,3,1.38,3,1,1.12,3.12,4,4,2,2,2,2,1,1,1,130250,115620,108730
29,Respiratory Therapists,3.88,2.12,1,2.88,4,3.12,2.88,2.62,3.88,4,3.25,2.12,3.12,2.38,2.25,2.38,3.75,3.5,2,2,2,2,2,2,3,70780,78150,81840
19,School Psychologists,4.12,1,1,3.12,4,1,2.88,2.75,4.38,4.38,2.88,1,3,1,1,2.5,4.12,4,2,2,3,3,2,2,1,103850,81210,77180
19,Social Science Research Assistants,3.5,1.38,1,3,3.25,1.25,3.12,2.38,4,4,2.62,1.12,3.12,1,1,2.62,4,3.75,2,2,1,1,1,1,1,48350,60160, 
19,Sociologists,4,1,1,3.25,4.12,1,3,2.5,4.25,4.25,2.12,1,2.75,1,1,2,4.12,4.12,2,2,2,2,2,1,1, , , 
19,Soil and Plant Scientists,4,2,1.25,3.5,4,2,3.12,2.88,4,4,3,1.62,3,2.12,2.12,2.88,4,4,2,2,2,2,1,1,1,68250, ,68650
29,Speech-Language Pathologists,4,1,1,3.75,4,1.62,2.75,2.75,4.5,4.25,3.12,1,3,1.12,1.25,2.5,4.12,4.25,2,2,2,2,2,2,1,106280,94850,83640
29,Sports Medicine Physicians,4.12,2.12,1,3.5,4.25,2.75,2.62,2.88,4.5,4.38,3.12,2.25,3.25,2.38,2.38,3.25,4.38,4.12,2,2,3,3,2,2,2,300890,255880,251350
29,Surgical Assistants,3.5,2.5,2.62,2.88,3.5,3.5,2.5,3,4.12,3.88,3.38,3.12,3.5,2.62,3,3.12,3.75,3.25,2,2,2,2,2,1,2,51110,75810,46030
29,Surgical Technologists,3,2,1,2.88,3,3.38,2.5,2.75,4,3.25,3.25,2,3.38,2.38,2.75,3,3,3,1,2,2,2,1,2,3,56720,62940,66370
19,Survey Researchers,4,1,1,3,4.12,1.5,4,2.88,4,4,2.75,1,3,1,1,2.12,4.12,4.12,2,2,2,2,1,1,1,61100,45280,55810
19,Transportation Planners,4,1,1,4,4,1.12,3.12,2.88,4,4,2.88,1,3,1,1,3.88,4,4,2,2,3,2,1,2,1,91780,100140,89540
19,Urban and Regional Planners,3.88,1,1,3.62,3.88,1,3,2.25,4.12,4.12,2.62,1,2.88,1,1,3.12,4,4,2,2,3,3,2,2,1,71610,81620,78070
29,Urologists,4.25,2,1.12,3.38,4.25,3,2.75,3,4.25,4.25,3.12,2,3.25,2.25,2.25,2.88,4.38,4.25,2,2,2,2,2,2,2,300890,255880,251350
29,Veterinarians,4,2,1.38,3,4,3,3.12,2.62,4.12,4.12,2.75,1.75,3.12,2.25,2.12,2.88,4.12,3.62,2,2,2,2,2,2,2,131560,130770,140180
29,Veterinary Technologists and Technicians,3.88,2.12,1.88,2.88,3.88,3.12,2.88,2.75,3.75,3.88,3,2,3.12,2.62,2.88,2.75,3.75,3.12,2,2,2,2,2,1,3,40130,39750,40390
19,Zoologists and Wildlife Biologists,4,2,2,3.38,4,2,3,2.25,4,4,3,2,3.25,2,2,2.88,4,4,2,2,3,3,2,2,1,71990,62310,70090
