Major_Group,Title,Deductive_Reasoning,Dynamic_Strength,Explosive_Strength,Fluency_of_Ideas,Inductive_Reasoning,Manual_Dexterity,Mathematical_Reasoning,Memorization,Oral_Comprehension,Oral_Expression,Perceptual_Speed,Reaction_Time,Selective_Attention,Stamina,Static_Strength,Visualization,Written_Comprehension,Written_Expression,ComplexProb,CritThink,Negotiation,Persuasion,SocPercept,TimeMgmt,Troubleshooting,California,Hawaii,NorthCarolina
13,Accountants and Auditors,3.75,1.62,1,2.88,3.75,1.12,3.38,2.38,4,3.88,3,1,2.88,1,1,2.12,3.88,3.75,2,2,2,2,2,2,1,104710,76070,91240
17,Aerospace Engineering and Operations Technologists and Technicians,3.88,2,1.38,3,3.88,3,3,2.75,4,4,3.25,2.12,3.12,1.25,2,3.25,4,3.75,2,2,2,2,1,2,3,95090, ,77290
17,Aerospace Engineers,4,1,1,3.5,4,1,3.88,2.62,3.88,3.88,3,1,3,1,1,3.25,4.12,3.88,2,2,3,3,1,2,2,157060,153730,120550
13,"Agents and Business Managers of Artists, Performers, and Athletes",3.75,1,1,3.25,3.62,1.25,2.62,2,4,4.12,1.88,1,2.88,1,1,2,4,3.62,2,2,3,3,2,2,1, , , 
17,Agricultural Engineers,4,1.5,1.38,3.5,4,1.88,3.38,2.25,4,4,2.88,2,3,1.5,1.88,3.62,4,4,2,2,2,2,2,1,2, , , 
13,Appraisers and Assessors of Real Estate,3.88,1.12,1.12,2.75,3.88,1.25,2.75,2.25,3.88,3.88,2.62,1.88,2.75,1,1.12,2.62,4,3.5,2,2,2,2,2,1,1, , , 
17,"Architects, Except Landscape and Naval",4,1.12,1,4,4,2,3.25,2.88,4,4,3.25,1,3.12,1,1,4.12,4,4,2,2,3,3,2,1,2,123130,100230,96700
17,Architectural and Civil Drafters,3.5,1.75,1.25,3.38,3.38,2.38,3.38,2.5,3.62,3.38,2.62,1.25,3.12,1.25,1.25,3.62,3.62,3.62,2,2,2,2,1,2,2,78750,64910,66680
17,Automotive Engineering Technicians,3.88,1.88,2.12,3,3.75,3.12,3,2.5,3.62,3.5,3.12,2.62,3.25,2,2.38,3.12,3.88,3.38,2,2,1,1,1,1,3,87720, ,66470
17,Bioengineers and Biomedical Engineers,4,1,1,3.75,4.12,2.12,3.75,2.75,4,4,3,1.25,3.12,1,1.12,3.5,4,4,2,2,2,2,1,2,3,127610, ,105820
13,Budget Analysts,3.75,1.12,1,3,3.62,1.5,3.88,2.25,3.88,3.88,3,1,3,1,1,2,3.88,3.62,2,2,2,2,1,1,1,108150,89740,83000
13,Business Continuity Planners,3.88,1,1,3.88,4,1,2.75,2.5,4,4,2.88,1,3,1,1,2.62,3.88,4,2,2,3,3,2,2,1,102050,91060,85440
13,"Buyers and Purchasing Agents, Farm Products",3.62,1.5,1,3,3.38,1.75,3.12,2.38,3.62,4,2.5,1,2.88,1.88,1.75,2.12,3.62,3.25,2,2,3,3,2,2,1, , , 
17,Cartographers and Photogrammetrists,3.5,1.5,1,3,3.62,2.25,3,2.5,3.88,3.5,3,1.12,3,1,1,3.25,4,3.5,2,2,1,1,1,1,1,107520,88120,76570
17,Chemical Engineers,4,1,1,3.75,3.88,1.12,4,2.75,4,3.75,3.38,1.62,3.25,1,1,3.25,4.12,3.25,2,2,3,2,1,1,3, , ,118220
17,Civil Engineering Technologists and Technicians,3.88,1.38,1,3,3.38,2,3.88,2.25,3.88,3.75,2.88,1.62,3,1,1,3.62,3.88,3.62,2,2,2,1,1,1,1,84480,65910,59250
17,Civil Engineers,4,1,1,3.75,4,1,3.88,2.62,4,4,3.62,1,3,1,1,3.75,4,4,2,2,3,2,1,2,1,122050,97590,100500
13,"Claims Adjusters, Examiners, and Investigators",4,1.5,1,2.75,4,1.75,3,2.62,4.12,4.12,3,1,3,1,1,2.5,4.38,3.88,2,2,3,2,2,1,1,92060,80210,75220
13,"Compensation, Benefits, and Job Analysis Specialists",3.62,1.25,1,3,3.62,1.38,3.12,2,3.88,4,2.62,1,3,1,1,2,3.88,3.38,2,2,3,2,1,1,1,98410,73250,75130
13,Compliance Officers,3.88,1.62,1.62,3,3.5,1.62,2.12,2.5,4,4,2.75,1.75,3,1.75,1.62,2.5,4,4,2,2,3,3,2,2,1,98970,83510,82190
17,Computer Hardware Engineers,4,1,1,3.25,4,2.25,3.12,2.75,4,4,2.88,1,2.88,1,1,3.25,4,3.75,2,2,1,2,1,2,3,183350,142010,137020
13,Cost Estimators,3.75,1,1,3,4.12,1.12,4,2,4,4,2.88,1,3,1,1,3,3.88,3.75,2,2,3,2,2,1,1,94880,82860,74660
13,Credit Analysts,3.75,1,1,2.88,3.88,1.62,3.75,2.38,3.88,4,3,1,2.88,1,1,1.88,3.88,3.38,1,2,1,1,1,1,1,108520,86710,101150
13,Credit Counselors,3.75,1.38,1,3.12,3.75,1.5,3.12,2.12,4,4.12,2.62,1,3,1,1,2.12,3.88,3.75,2,2,3,3,2,2,1,68820, ,54650
17,Electrical and Electronic Engineering Technologists and Technicians,3.88,1.88,1.62,3,3.88,2.75,2.75,2.5,3.75,3.5,3.25,2,3.12,1.75,1.62,3.38,3.88,3.38,2,2,1,1,1,1,3,90560,89660,72300
17,Electrical and Electronics Drafters,3.25,1.62,1.12,2.88,3.25,2.38,3,2.62,3.88,3.62,2.88,1.12,2.88,1.12,1.12,3.62,4,3.62,2,2,2,2,1,2,3,84960,66110,75830
17,Electrical Engineers,4,1.5,1,3.25,4,2.12,3.5,2.75,4,4,3.12,1.12,3.12,1,1,3.12,4.12,4.12,2,2,2,2,1,1,3,148390,107980,118960
17,"Electronics Engineers, Except Computer",4,1.25,1,3.5,4,2.88,3.75,2.75,4,4,3,1.75,2.88,1.25,1.5,3.38,4,3.88,2,2,2,2,1,1,3,157940,123720,115450
17,"Energy Engineers, Except Wind and Solar",4,1,1,3.25,4,1,3.88,2.5,4,3.88,2.88,1,3.25,1,1,3.25,4,3.75,2,2,2,2,2,2,2,137300,123070,113690
17,Environmental Engineering Technologists and Technicians,4,2,1.38,3,4,2.88,3,2.75,3.88,3.88,3,2.25,3.12,2.12,2.25,2.88,4,3.12,2,2,2,2,1,2,3,76070,58610,55110
17,Environmental Engineers,4,1,1,3.75,4,1,3.12,3,4,4,3,1,3,1,1,3,4,4,2,2,3,2,1,2,1,127730,116550,107880
13,Farm Labor Contractors,2.88,1.88,1,2.12,2.75,2.38,2.12,2.12,3.62,3.5,2.12,2.38,2.75,2,2.12,1.88,2.88,2.88,1,1,2,2,1,2,1,73020, , 
13,Financial Examiners,4.12,1,1,3,4.12,1.12,3.5,2.75,4,4.12,3,1,3.12,1,1,2.38,4.25,4,2,2,2,2,2,2,1,118360,66600,99100
13,Financial Quantitative Analysts,3.88,1.25,1,3.62,3.75,1.5,4.38,2.38,3.88,3.75,2.5,1,3.12,1,1,2,4,3.88,2,2,2,3,1,1,1,104420,82940,90800
17,Fire-Prevention and Protection Engineers,4,1.25,1.38,3.12,3.88,1,3,2.62,3.88,4,3,1,3.12,1.25,1.5,3.25,4,3.88,2,2,2,3,1,2,3,123910,95620,96880
13,"Fraud Examiners, Investigators and Analysts",4,1.25,1,3,4,1.38,3,2.62,4.12,4,2.75,1,3.12,1,1,2,4,4.25,2,2,3,3,2,2,1,104420,82940,90800
13,Fundraisers,3.75,1,1,3.75,3.88,1,3,2.38,4,4.12,2,1,2.75,1,1,2.25,4,4,2,2,3,3,2,1,1,86650,62210,67440
17,Human Factors Engineers and Ergonomists,4,1.38,1.38,3.88,4,1,3.5,2.75,4,4,3,1,2.88,1.38,1.38,3.25,4,4,2,2,2,2,2,2,2,127280,115130,99460
13,Human Resources Specialists,3.88,1.25,1,2.75,3.25,1.5,2.25,2.25,4,4,2,1,2.88,1,1,2,4,3.88,2,2,3,2,2,1,1,94720,72430,77920
17,Industrial Engineering Technologists and Technicians,4,1.25,1,3.25,4,2.12,3.12,2.62,4,3.5,3.12,2.12,3.25,2,1.5,3.25,3.75,3.25,2,2,2,2,1,2,1,81730, ,67580
13,"Insurance Appraisers, Auto Damage",3.25,1.5,1.38,2.38,3.25,2.12,2.62,2,4,4,2.38,1.5,3.12,1.38,1.62,2.38,3.75,3.62,1,2,2,2,1,2,2,81890, ,73850
13,Insurance Underwriters,3.5,1.25,1,2.88,3.75,1.75,2.88,2.12,3.5,3.62,2.5,1,2.88,1,1,2,3.88,3.75,2,2,2,2,1,1,1,101720,81690,81860
13,Labor Relations Specialists,3.75,1,1,3.5,3.75,1,2.5,2.75,4.12,4.25,2.5,1,2.88,1,1,2.38,4,4,2,2,3,3,2,2,1,116120,107110,89820
17,Landscape Architects,3.88,1.12,1,3.75,3.88,2,2.88,2.25,4,4,2.75,1,3.25,1,1,4,4,3.75,2,2,3,3,2,2,2,111440, ,80830
13,Loan Officers,3.75,1.25,1,3,3.75,2,3.25,2,4,4,2.25,1,3,1,1,1.88,4,3.88,2,2,2,2,2,2,1,94870,82030,88100
13,Logisticians,4,1.38,1.12,3.38,4,1,3,2.75,4,4,2.75,1,2.88,1,1,3.12,4,3.62,2,2,3,3,2,2,1,97810,98310,83140
13,Management Analysts,4,1,1,3.75,4,1,3,2.88,4.12,4.12,2.62,1,3,1,1,2.12,4.12,4,2,2,3,3,2,2,1,120410,98350,106830
17,Marine Engineers and Naval Architects,4,1.5,1,3.25,4,2.12,3.38,2.62,4.12,4,3.38,2,3.12,1.12,1,3.62,4,3.88,2,2,2,2,2,1,3,119930,99140, 
13,Market Research Analysts and Marketing Specialists,4,1,1,4,4.12,1.12,3.38,2.75,4,4,2.75,1,2.88,1,1,2.38,4,4,2,2,2,3,2,1,1,106780,69170,85760
17,Materials Engineers,4,1,1,3.5,4,2.38,3.75,2.12,4,4,3.25,2,3.12,1,1,3.25,4,3.88,2,2,3,2,1,1,2,131080, ,101650
17,Mechanical Drafters,3.12,1.25,1,3.25,3.12,2,3.5,2.25,3.25,3.25,2.88,1,3.25,1,1,3.5,3.12,3.25,2,2,1,1,1,1,2,86550, ,63300
17,Mechanical Engineers,4,1,1,3.5,4,1.62,3.88,3,4,4,3,1.88,3,1,1,3.5,4,3.62,2,2,2,2,1,1,3,131130,101040,106210
13,"Meeting, Convention, and Event Planners",3.88,1.88,1.25,3.75,3.62,2.25,3,2.38,4,4,2.62,1.62,3.12,2,1.88,3,4,4,2,2,3,3,2,2,1,73840,71000,62830
17,"Mining and Geological Engineers, Including Mining Safety Engineers",4,1,1,3.75,4,1,3.88,2.75,4,4,3.12,2,3.38,1,1,3.38,4,4,2,2,2,2,1,2,2,135060, , 
17,Non-Destructive Testing Specialists,4,2,1.75,2.75,3.75,3,3,2.62,3.75,3.62,3.12,2.75,3.12,2,2.12,3.12,4,3.5,2,2,2,1,1,1,3,87770,87100,73310
17,Nuclear Engineers,4,1,1,3.75,4,1.5,4,2.62,3.75,4,3.25,1.75,3.12,1,1,3.12,4,4.12,2,2,3,3,1,2,3,170560, ,131120
13,Personal Financial Advisors,3.75,1,1,3.12,3.88,1,3.62,2.62,4,4,2.88,1,2.88,1,1,2,4,3.75,2,2,3,3,2,1,1,170480,124640, 
17,Petroleum Engineers,4,1,1,3.75,4,1,3.25,2.62,4,4,3,1.12,3.12,1,1,3.25,4,4,2,2,2,2,2,2,2,146850, , 
13,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",3.75,1.12,1,3,3.75,1.38,3.12,2.5,4,3.88,2.25,1,2.88,1,1,2,4.12,3.88,2,2,3,3,2,2,1, , , 
17,Robotics Technicians,4.12,2.12,1.75,3.12,4,3.75,3,3,4,3.88,3.25,3,3.62,2.25,2.5,3.75,4,3.12,2,2,1,1,1,2,3,89300, ,60650
17,Surveying and Mapping Technicians,3.25,2.25,2,3,3.38,2.5,2.88,2.38,3.38,3.38,2.88,2.38,2.88,2.12,2.12,2.75,3.75,3.25,2,2,1,2,1,1,1,76350,55400,53110
17,Surveyors,4,2,1.62,3,3.88,2.88,4,2.62,3.75,3.75,3.12,2.12,3,2.12,2.12,3.12,4,3.88,2,2,2,1,1,2,2,109620,81180,75360
13,"Tax Examiners and Collectors, and Revenue Agents",4,1.25,1,2.75,4,1.88,3.12,2.88,4,4,2.88,1,2.88,1,1,2.12,4,3.62,1,2,3,2,1,1,1,79870,79270,64350
13,Tax Preparers,3.62,1,1,2.88,3.38,1.88,3.25,2.25,3.88,3.5,2.62,1,2.88,1,1,2.12,3.88,3.12,1,2,2,1,1,1,1,69980,52800,52810
13,Training and Development Specialists,3.75,1,1,3.75,3.62,1,2.5,3,4,4.12,2.62,1,3,1,1,2.38,4,4,2,2,3,3,2,2,1,82040,74150,66300
13,"Wholesale and Retail Buyers, Except Farm Products",3.75,1.75,1.25,3,3.25,2,3.5,2.12,4,4,2.62,1,3,1.5,2,2.5,3.75,3,2,2,3,3,2,1,1, , , 
